,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
7502,370,0,0,SEA,1,2019-05-14,6,290,0.251,4,29,6,33,10,2,4.0,0,1,0,1,0,2019-05-14,0.5
7503,304,0,0,SEA,1,2019-05-14,7,290,0.222,4,26,3,33,10,0,4.0,0,1,0,0,1,2019-05-14,0.0
7504,805,3,0,SEA,1,2019-05-14,8,290,0.215,3,31,8,33,10,2,4.0,0,1,1,1,0,2019-05-14,0.6666666666666666
7505,335,0,0,SEA,1,2019-05-14,9,290,0.27,4,32,8,33,10,1,4.0,0,1,0,1,0,2019-05-14,0.25
7506,596,0,1,SEA,0,2019-05-14,1,268,0.231,4,30,4,32,12,1,4.41,0,1,1,1,0,2019-05-14,0.25
7507,506,0,1,SEA,0,2019-05-14,2,268,0.28,4,28,7,32,12,1,4.41,0,1,1,1,0,2019-05-14,0.25
7508,119,0,1,SEA,0,2019-05-14,3,268,0.219,4,37,16,32,12,0,4.41,0,1,1,0,1,2019-05-14,0.0
7509,392,1,1,SEA,0,2019-05-14,4,268,0.248,4,28,5,32,12,1,4.41,0,1,0,1,0,2019-05-14,0.25
7510,201,0,1,SEA,0,2019-05-14,5,268,0.238,4,28,5,32,12,1,4.41,0,1,1,1,0,2019-05-14,0.25
7511,286,1,1,SEA,0,2019-05-14,6,268,0.185,4,33,13,32,12,0,4.41,0,1,0,0,1,2019-05-14,0.0
7512,88,0,1,SEA,0,2019-05-14,7,268,0.26,3,30,6,32,12,2,4.41,0,1,1,1,0,2019-05-14,0.6666666666666666
7513,36,0,1,SEA,0,2019-05-14,8,268,0.31,3,29,5,32,12,1,4.41,0,1,1,1,0,2019-05-14,0.3333333333333333
7514,362,1,1,SEA,0,2019-05-14,9,268,0.211,3,25,4,32,12,0,4.41,0,1,0,0,1,2019-05-14,0.0
7515,323,1,0,MIN,1,2019-05-15,1,109,0.301,6,31,7,30,9,4,2.63,0,0,1,1,0,2019-05-15,0.6666666666666666
7516,652,0,0,MIN,1,2019-05-15,2,109,0.278,6,29,10,30,9,1,2.63,0,0,0,1,0,2019-05-15,0.16666666666666666
7517,465,1,0,MIN,1,2019-05-15,3,109,0.294,6,26,3,30,9,1,2.63,0,0,1,1,0,2019-05-15,0.16666666666666666
7518,583,0,0,MIN,1,2019-05-15,4,109,0.306,5,31,9,30,9,1,2.63,0,0,0,1,0,2019-05-15,0.2
7519,373,1,0,MIN,1,2019-05-15,5,109,0.315,5,30,5,30,9,4,2.63,0,0,1,1,0,2019-05-15,0.8
7520,590,0,0,MIN,1,2019-05-15,6,109,0.269,5,34,11,30,9,2,2.63,0,0,0,1,0,2019-05-15,0.4
7521,786,0,0,MIN,1,2019-05-15,7,109,0.299,5,26,3,30,9,2,2.63,0,0,0,1,0,2019-05-15,0.4
7522,236,1,0,MIN,1,2019-05-15,8,109,0.6,5,27,2,30,9,3,2.63,0,0,1,1,0,2019-05-15,0.6
7523,34,3,0,MIN,1,2019-05-15,9,109,0.147,5,23,2,30,9,0,2.63,0,0,1,0,1,2019-05-15,0.0
7524,707,1,0,MIN,0,2019-05-15,1,231,0.231,5,27,6,32,12,0,6.95,0,0,1,0,1,2019-05-15,0.0
7525,123,3,0,MIN,0,2019-05-15,2,231,0.331,4,27,7,32,12,2,6.95,0,0,1,1,0,2019-05-15,0.5
7526,303,1,0,MIN,0,2019-05-15,3,231,0.247,4,29,6,32,12,1,6.95,0,0,1,1,0,2019-05-15,0.25
7527,295,0,0,MIN,0,2019-05-15,4,231,0.239,4,30,7,32,12,1,6.95,0,0,0,1,0,2019-05-15,0.25
7528,536,0,0,MIN,0,2019-05-15,5,231,0.277,4,29,3,32,12,0,6.95,0,0,0,0,1,2019-05-15,0.0
7529,666,0,0,MIN,0,2019-05-15,6,231,0.281,4,29,8,32,12,2,6.95,0,0,0,1,0,2019-05-15,0.5
7530,33,3,0,MIN,0,2019-05-15,7,231,0.177,4,31,8,32,12,2,6.95,0,0,1,1,0,2019-05-15,0.5
7531,244,1,0,MIN,0,2019-05-15,8,231,0.25,4,33,10,32,12,1,6.95,0,0,1,1,0,2019-05-15,0.25
7532,572,0,0,MIN,0,2019-05-15,9,231,0.278,4,27,6,32,12,1,6.95,0,0,0,1,0,2019-05-15,0.25
7533,733,3,1,NYY,1,2019-05-15,1,210,0.26,4,29,8,38,14,2,4.44,0,0,1,1,0,2019-05-15,0.5
7534,441,1,1,NYY,1,2019-05-15,2,210,0.271,4,28,4,38,14,0,4.44,0,0,0,0,1,2019-05-15,0.0
7535,364,0,1,NYY,1,2019-05-15,3,210,0.308,4,28,4,38,14,0,4.44,0,0,1,0,1,2019-05-15,0.0
7536,816,0,1,NYY,1,2019-05-15,4,210,0.22,1,26,5,38,14,0,4.44,0,0,1,0,1,2019-05-15,0.0
7537,107,0,1,NYY,1,2019-05-15,5,210,0.211,3,29,5,38,14,1,4.44,0,0,1,1,0,2019-05-15,0.3333333333333333
7538,761,0,1,NYY,1,2019-05-15,6,210,0.262,4,28,5,38,14,0,4.44,0,0,1,0,1,2019-05-15,0.0
7539,815,1,1,NYY,1,2019-05-15,7,210,0.188,3,34,13,38,14,1,4.44,0,0,0,1,0,2019-05-15,0.3333333333333333
7540,19,0,1,NYY,1,2019-05-15,8,210,0.19,1,30,2,38,14,0,4.44,0,0,1,0,1,2019-05-15,0.0
7542,74,0,0,NYY,0,2019-05-15,1,255,0.322,4,32,10,27,3,1,5.58,0,0,0,1,0,2019-05-15,0.25
7543,535,0,0,NYY,0,2019-05-15,2,255,0.242,4,29,4,27,3,3,5.58,0,0,0,1,0,2019-05-15,0.75
7545,669,0,0,NYY,0,2019-05-15,4,255,0.28,3,26,4,27,3,0,5.58,0,0,0,0,1,2019-05-15,0.0
7546,116,0,0,NYY,0,2019-05-15,5,255,0.29,4,24,3,27,3,1,5.58,0,0,0,1,0,2019-05-15,0.25
7547,216,1,0,NYY,0,2019-05-15,6,255,0.197,1,37,13,27,3,0,5.58,0,0,1,0,1,2019-05-15,0.0
7550,532,1,0,NYY,0,2019-05-15,9,255,0.211,3,30,4,27,3,0,5.58,0,0,1,0,1,2019-05-15,0.0
7551,842,1,0,ARI,1,2019-05-15,1,69,0.252,4,29,5,37,17,1,2.78,1,1,1,1,0,2019-05-15,0.25
7552,534,0,0,ARI,1,2019-05-15,2,69,0.265,4,32,9,37,17,1,2.78,1,1,0,1,0,2019-05-15,0.25
7553,30,1,0,ARI,1,2019-05-15,3,69,0.294,4,29,7,37,17,0,2.78,1,1,1,0,1,2019-05-15,0.0
7554,164,3,0,ARI,1,2019-05-15,4,69,0.333,4,28,5,37,17,2,2.78,1,1,1,1,0,2019-05-15,0.5
7555,711,3,0,ARI,1,2019-05-15,5,69,0.339,4,36,15,37,17,1,2.78,1,1,1,1,0,2019-05-15,0.25
7556,249,1,0,ARI,1,2019-05-15,6,69,0.239,4,28,5,37,17,1,2.78,1,1,1,1,0,2019-05-15,0.25
7557,595,0,0,ARI,1,2019-05-15,7,69,0.179,3,34,13,37,17,0,2.78,1,1,0,0,1,2019-05-15,0.0
7558,824,3,0,ARI,1,2019-05-15,8,69,0.174,3,24,2,37,17,0,2.78,1,1,1,0,1,2019-05-15,0.0
7559,593,0,0,ARI,1,2019-05-15,9,69,0.1,1,32,8,37,17,0,2.78,1,1,0,0,1,2019-05-15,0.0
7560,427,1,0,ARI,0,2019-05-15,1,88,0.29,5,36,11,32,8,2,5.58,1,1,1,1,0,2019-05-15,0.4
7561,195,3,0,ARI,0,2019-05-15,2,88,0.293,5,31,10,32,8,2,5.58,1,1,1,1,0,2019-05-15,0.4
7562,569,1,0,ARI,0,2019-05-15,3,88,0.318,3,33,7,32,8,0,5.58,1,1,1,0,1,2019-05-15,0.0
7563,607,0,0,ARI,0,2019-05-15,4,88,0.276,5,35,14,32,8,2,5.58,1,1,0,1,0,2019-05-15,0.4
7564,72,3,0,ARI,0,2019-05-15,5,88,0.262,4,27,6,32,8,2,5.58,1,1,1,1,0,2019-05-15,0.5
7565,180,0,0,ARI,0,2019-05-15,6,88,0.278,4,29,6,32,8,0,5.58,1,1,0,0,1,2019-05-15,0.0
7566,758,0,0,ARI,0,2019-05-15,7,88,0.248,4,30,7,32,8,1,5.58,1,1,0,1,0,2019-05-15,0.25
7567,690,0,0,ARI,0,2019-05-15,8,88,0.164,4,29,8,32,8,1,5.58,1,1,0,1,0,2019-05-15,0.25
7568,741,0,0,ARI,0,2019-05-15,9,88,0.292,3,37,17,32,8,0,5.58,1,1,0,0,1,2019-05-15,0.0
7569,444,0,0,SF,1,2019-05-15,1,339,0.206,4,28,6,26,2,1,3.6,0,0,0,1,0,2019-05-15,0.25
7570,420,0,0,SF,1,2019-05-15,2,339,0.222,4,21,2,26,2,0,3.6,0,0,0,0,1,2019-05-15,0.0
7571,517,1,0,SF,1,2019-05-15,3,339,0.238,4,25,3,26,2,1,3.6,0,0,1,1,0,2019-05-15,0.25
7572,121,0,0,SF,1,2019-05-15,4,339,0.252,4,29,7,26,2,1,3.6,0,0,0,1,0,2019-05-15,0.25
7573,143,3,0,SF,1,2019-05-15,5,339,0.273,4,31,9,26,2,2,3.6,0,0,1,1,0,2019-05-15,0.5
7574,416,0,0,SF,1,2019-05-15,6,339,0.189,4,28,5,26,2,0,3.6,0,0,0,0,1,2019-05-15,0.0
7575,831,1,0,SF,1,2019-05-15,7,339,0.232,4,26,3,26,2,0,3.6,0,0,1,0,1,2019-05-15,0.0
7576,729,0,0,SF,1,2019-05-15,8,339,0.143,3,29,5,26,2,0,3.6,0,0,0,0,1,2019-05-15,0.0
7577,322,0,0,SF,1,2019-05-15,9,339,0.0,2,37,17,26,2,0,3.6,0,0,0,0,1,2019-05-15,0.0
7578,578,1,0,SF,0,2019-05-15,1,67,0.242,4,30,7,37,17,1,3.6,0,0,1,1,0,2019-05-15,0.25
7579,403,1,0,SF,0,2019-05-15,2,67,0.252,4,27,3,37,17,0,3.6,0,0,1,0,1,2019-05-15,0.0
7580,684,0,0,SF,0,2019-05-15,3,67,0.228,4,35,13,37,17,1,3.6,0,0,0,1,0,2019-05-15,0.25
7581,821,3,0,SF,0,2019-05-15,4,67,0.282,4,34,13,37,17,1,3.6,0,0,1,1,0,2019-05-15,0.25
7582,559,0,0,SF,0,2019-05-15,5,67,0.185,4,30,5,37,17,0,3.6,0,0,0,0,1,2019-05-15,0.0
7583,694,1,0,SF,0,2019-05-15,6,67,0.208,4,33,10,37,17,1,3.6,0,0,1,1,0,2019-05-15,0.25
7584,148,0,0,SF,0,2019-05-15,7,67,0.216,4,31,8,37,17,1,3.6,0,0,0,1,0,2019-05-15,0.25
7585,56,0,0,SF,0,2019-05-15,8,67,0.167,3,27,2,37,17,1,3.6,0,0,0,1,0,2019-05-15,0.3333333333333333
7586,467,0,0,SF,0,2019-05-15,9,67,1.0,2,26,2,37,17,2,3.6,0,0,0,1,0,2019-05-15,1.0
7587,87,1,0,CIN,1,2019-05-15,1,175,0.241,5,31,11,31,8,0,4.3,0,0,1,0,1,2019-05-15,0.0
7588,664,0,0,CIN,1,2019-05-15,2,175,0.267,5,28,6,31,8,1,4.3,0,0,0,1,0,2019-05-15,0.2
7589,376,0,0,CIN,1,2019-05-15,3,175,0.322,5,28,7,31,8,1,4.3,0,0,0,1,0,2019-05-15,0.2
7590,309,1,0,CIN,1,2019-05-15,4,175,0.224,4,27,6,31,8,1,4.3,0,0,1,1,0,2019-05-15,0.25
7591,16,0,0,CIN,1,2019-05-15,5,175,0.239,4,27,3,31,8,0,4.3,0,0,0,0,1,2019-05-15,0.0
7593,68,0,0,CIN,1,2019-05-15,7,175,0.25,4,26,5,31,8,2,4.3,0,0,0,1,0,2019-05-15,0.5
7594,438,0,0,CIN,1,2019-05-15,8,175,0.2,4,31,3,31,8,1,4.3,0,0,0,1,0,2019-05-15,0.25
7595,31,0,0,CIN,1,2019-05-15,9,175,0.067,2,34,8,31,8,1,4.3,0,0,0,1,0,2019-05-15,0.5
7596,154,0,0,CIN,0,2019-05-15,1,321,0.235,5,25,2,34,8,2,5.14,0,0,0,1,0,2019-05-15,0.4
7597,581,1,0,CIN,0,2019-05-15,2,321,0.208,5,37,14,34,8,1,5.14,0,0,1,1,0,2019-05-15,0.2
7598,433,0,0,CIN,0,2019-05-15,3,321,0.263,5,29,7,34,8,3,5.14,0,0,0,1,0,2019-05-15,0.6
7599,482,1,0,CIN,0,2019-05-15,4,321,0.22,5,27,4,34,8,1,5.14,0,0,1,1,0,2019-05-15,0.2
7600,678,0,0,CIN,0,2019-05-15,5,321,0.212,5,30,7,34,8,1,5.14,0,0,0,1,0,2019-05-15,0.2
7601,610,1,0,CIN,0,2019-05-15,6,321,0.244,4,31,8,34,8,2,5.14,0,0,1,1,0,2019-05-15,0.5
7602,278,0,0,CIN,0,2019-05-15,7,321,0.295,4,30,3,34,8,2,5.14,0,0,0,1,0,2019-05-15,0.5
7603,129,0,0,CIN,0,2019-05-15,8,321,0.091,2,31,8,34,8,0,5.14,0,0,0,0,1,2019-05-15,0.0
7604,503,3,0,CIN,0,2019-05-15,9,321,0.16,4,29,7,34,8,0,5.14,0,0,1,0,1,2019-05-15,0.0
7605,429,1,1,WSH,1,2019-05-15,1,89,0.352,4,28,3,31,8,1,2.91,0,0,0,1,0,2019-05-15,0.25
7606,830,0,1,WSH,1,2019-05-15,2,89,0.275,4,27,4,31,8,1,2.91,0,0,1,1,0,2019-05-15,0.25
7607,171,1,1,WSH,1,2019-05-15,3,89,0.245,4,38,16,31,8,0,2.91,0,0,0,0,1,2019-05-15,0.0
7609,778,1,1,WSH,1,2019-05-15,5,89,0.268,4,27,6,31,8,0,2.91,0,0,0,0,1,2019-05-15,0.0
7610,528,0,1,WSH,1,2019-05-15,6,89,0.278,3,25,4,31,8,0,2.91,0,0,1,0,1,2019-05-15,0.0
7611,284,0,1,WSH,1,2019-05-15,7,89,0.231,3,33,11,31,8,0,2.91,0,0,1,0,1,2019-05-15,0.0
7612,82,0,1,WSH,1,2019-05-15,8,89,0.206,3,31,8,31,8,1,2.91,0,0,1,1,0,2019-05-15,0.3333333333333333
7613,65,0,1,WSH,1,2019-05-15,9,89,0.0,1,30,6,31,8,0,2.91,0,0,1,0,1,2019-05-15,0.0
7614,170,1,0,WSH,0,2019-05-15,1,78,0.275,4,32,9,30,6,1,7.08,0,0,1,1,0,2019-05-15,0.25
7615,134,0,0,WSH,0,2019-05-15,2,78,0.257,4,23,4,30,6,2,7.08,0,0,0,1,0,2019-05-15,0.5
7616,98,0,0,WSH,0,2019-05-15,3,78,0.333,4,30,8,30,6,3,7.08,0,0,0,1,0,2019-05-15,0.75
7617,389,1,0,WSH,0,2019-05-15,4,78,0.235,4,22,3,30,6,1,7.08,0,0,1,1,0,2019-05-15,0.25
7618,504,0,0,WSH,0,2019-05-15,5,78,0.311,4,37,15,30,6,2,7.08,0,0,0,1,0,2019-05-15,0.5
7619,58,0,0,WSH,0,2019-05-15,6,78,0.187,4,33,9,30,6,0,7.08,0,0,0,0,1,2019-05-15,0.0
7620,137,0,0,WSH,0,2019-05-15,7,78,0.217,3,33,9,30,6,0,7.08,0,0,0,0,1,2019-05-15,0.0
7621,533,3,0,WSH,0,2019-05-15,8,78,0.235,3,28,6,30,6,0,7.08,0,0,1,0,1,2019-05-15,0.0
7622,130,1,0,WSH,0,2019-05-15,9,78,0.176,3,31,8,30,6,0,7.08,0,0,1,0,1,2019-05-15,0.0
7623,21,0,0,PHI,1,2019-05-15,1,52,0.265,5,34,11,34,11,1,4.02,0,0,0,1,0,2019-05-15,0.2
7624,764,1,0,PHI,1,2019-05-15,2,52,0.333,5,29,8,34,11,2,4.02,0,0,1,1,0,2019-05-15,0.4
7625,414,0,0,PHI,1,2019-05-15,3,52,0.263,5,37,14,34,11,2,4.02,0,0,0,1,0,2019-05-15,0.4
7626,297,1,0,PHI,1,2019-05-15,4,52,0.248,5,32,10,34,11,1,4.02,0,0,1,1,0,2019-05-15,0.2
7627,540,0,0,PHI,1,2019-05-15,5,52,0.209,5,30,7,34,11,1,4.02,0,0,0,1,0,2019-05-15,0.2
7628,750,0,0,PHI,1,2019-05-15,6,52,0.286,5,24,2,34,11,0,4.02,0,0,0,0,1,2019-05-15,0.0
7629,71,0,0,PHI,1,2019-05-15,7,52,0.133,2,33,7,34,11,0,4.02,0,0,0,0,1,2019-05-15,0.0
7630,446,0,0,PHI,1,2019-05-15,8,52,0.25,4,26,5,34,11,0,4.02,0,0,0,0,1,2019-05-15,0.0
7631,755,0,0,PHI,1,2019-05-15,9,52,0.0,3,35,13,34,11,0,4.02,0,0,0,0,1,2019-05-15,0.0
7632,336,0,1,PHI,0,2019-05-15,1,93,0.237,4,34,12,35,13,1,1.69,0,0,1,1,0,2019-05-15,0.25
7633,270,0,1,PHI,0,2019-05-15,2,93,0.313,4,30,9,35,13,2,1.69,0,0,1,1,0,2019-05-15,0.5
7634,324,1,1,PHI,0,2019-05-15,3,93,0.22,4,28,9,35,13,1,1.69,0,0,0,1,0,2019-05-15,0.25
7635,779,0,1,PHI,0,2019-05-15,4,93,0.278,4,27,4,35,13,1,1.69,0,0,1,1,0,2019-05-15,0.25
7636,122,0,1,PHI,0,2019-05-15,5,93,0.276,4,29,7,35,13,2,1.69,0,0,1,1,0,2019-05-15,0.5
7637,345,3,1,PHI,0,2019-05-15,6,93,0.298,4,30,8,35,13,0,1.69,0,0,1,0,1,2019-05-15,0.0
7638,117,0,1,PHI,0,2019-05-15,7,93,0.273,2,35,13,35,13,0,1.69,0,0,1,0,1,2019-05-15,0.0
7639,127,0,1,PHI,0,2019-05-15,8,93,0.25,4,32,8,35,13,0,1.69,0,0,1,0,1,2019-05-15,0.0
7640,665,0,1,PHI,0,2019-05-15,9,93,0.125,2,34,11,35,13,1,1.69,0,0,1,1,0,2019-05-15,0.5
7641,575,1,1,BOS,1,2019-05-15,1,188,0.295,5,34,10,27,5,0,4.89,0,0,0,0,1,2019-05-15,0.0
7642,415,0,1,BOS,1,2019-05-15,2,188,0.276,5,28,5,27,5,2,4.89,0,0,1,1,0,2019-05-15,0.4
7643,623,0,1,BOS,1,2019-05-15,3,188,0.314,5,29,8,27,5,1,4.89,0,0,1,1,0,2019-05-15,0.2
7644,73,0,1,BOS,1,2019-05-15,4,188,0.2,3,37,13,27,5,1,4.89,0,0,1,1,0,2019-05-15,0.3333333333333333
7645,55,1,1,BOS,1,2019-05-15,5,188,0.294,5,26,5,27,5,1,4.89,0,0,0,1,0,2019-05-15,0.2
7646,492,0,1,BOS,1,2019-05-15,6,188,0.218,5,35,11,27,5,2,4.89,0,0,1,1,0,2019-05-15,0.4
7647,544,1,1,BOS,1,2019-05-15,7,188,0.298,5,26,4,27,5,0,4.89,0,0,0,0,1,2019-05-15,0.0
7648,828,1,1,BOS,1,2019-05-15,8,188,0.242,4,26,4,27,5,2,4.89,0,0,0,1,0,2019-05-15,0.5
7649,57,1,1,BOS,1,2019-05-15,9,188,0.31,4,28,5,27,5,2,4.89,0,0,0,1,0,2019-05-15,0.5
7650,574,1,0,BOS,0,2019-05-15,1,73,0.271,5,26,5,25,5,2,3.8,0,0,1,1,0,2019-05-15,0.4
7651,428,0,0,BOS,0,2019-05-15,2,73,0.289,5,28,7,25,5,3,3.8,0,0,0,1,0,2019-05-15,0.6
7652,537,0,0,BOS,0,2019-05-15,3,73,0.321,5,33,10,25,5,2,3.8,0,0,0,1,0,2019-05-15,0.4
7653,6,1,0,BOS,0,2019-05-15,4,73,0.23,4,35,11,25,5,0,3.8,0,0,1,0,1,2019-05-15,0.0
7654,615,0,0,BOS,0,2019-05-15,5,73,0.263,5,28,8,25,5,1,3.8,0,0,0,1,0,2019-05-15,0.2
7655,531,1,0,BOS,0,2019-05-15,6,73,0.323,5,24,4,25,5,0,3.8,0,0,1,0,1,2019-05-15,0.0
7656,579,0,0,BOS,0,2019-05-15,7,73,0.296,5,25,2,25,5,2,3.8,0,0,0,1,0,2019-05-15,0.4
7657,47,1,0,BOS,0,2019-05-15,8,73,0.153,4,30,8,25,5,1,3.8,0,0,1,1,0,2019-05-15,0.25
7658,573,0,0,BOS,0,2019-05-15,9,73,0.294,4,30,6,25,5,2,3.8,0,0,0,1,0,2019-05-15,0.5
7659,646,0,1,DET,1,2019-05-15,1,40,0.32,5,31,7,25,2,0,13.5,0,0,1,0,1,2019-05-15,0.0
7660,63,0,1,DET,1,2019-05-15,2,40,0.27,5,26,5,25,2,1,13.5,0,0,1,1,0,2019-05-15,0.2
7661,402,1,1,DET,1,2019-05-15,3,40,0.329,5,33,12,25,2,0,13.5,0,0,0,0,1,2019-05-15,0.0
7662,748,0,1,DET,1,2019-05-15,4,40,0.301,5,26,6,25,2,2,13.5,0,0,1,1,0,2019-05-15,0.4
7663,551,0,1,DET,1,2019-05-15,5,40,0.269,4,36,5,25,2,0,13.5,0,0,1,0,1,2019-05-15,0.0
7664,241,0,1,DET,1,2019-05-15,6,40,0.256,4,30,3,25,2,0,13.5,0,0,1,0,1,2019-05-15,0.0
7665,351,1,1,DET,1,2019-05-15,7,40,0.333,4,33,12,25,2,2,13.5,0,0,0,1,0,2019-05-15,0.5
7666,213,0,1,DET,1,2019-05-15,8,40,0.268,4,36,9,25,2,1,13.5,0,0,1,1,0,2019-05-15,0.25
7667,381,0,1,DET,1,2019-05-15,9,40,0.313,4,29,8,25,2,2,13.5,0,0,1,1,0,2019-05-15,0.5
7668,458,3,0,DET,0,2019-05-15,1,115,0.208,4,28,4,37,16,0,2.38,0,0,1,0,1,2019-05-15,0.0
7669,562,1,0,DET,0,2019-05-15,2,115,0.203,4,27,3,37,16,0,2.38,0,0,1,0,1,2019-05-15,0.0
7670,736,0,0,DET,0,2019-05-15,3,115,0.263,4,28,8,37,16,0,2.38,0,0,0,0,1,2019-05-15,0.0
7671,808,0,0,DET,0,2019-05-15,4,115,0.296,4,28,2,37,16,0,2.38,0,0,0,0,1,2019-05-15,0.0
7672,196,3,0,DET,0,2019-05-15,5,115,0.192,4,27,5,37,16,0,2.38,0,0,1,0,1,2019-05-15,0.0
7673,199,0,0,DET,0,2019-05-15,6,115,0.253,3,31,5,37,16,0,2.38,0,0,0,0,1,2019-05-15,0.0
7674,738,0,0,DET,0,2019-05-15,7,115,0.168,3,33,10,37,16,1,2.38,0,0,0,1,0,2019-05-15,0.3333333333333333
7675,328,0,0,DET,0,2019-05-15,8,115,0.298,3,28,3,37,16,0,2.38,0,0,0,0,1,2019-05-15,0.0
7676,342,0,0,DET,0,2019-05-15,9,115,0.165,3,28,5,37,16,1,2.38,0,0,0,1,0,2019-05-15,0.3333333333333333
7677,484,1,0,MIA,1,2019-05-15,1,134,0.348,4,25,3,29,6,0,4.44,1,1,1,0,1,2019-05-15,0.0
7678,234,0,0,MIA,1,2019-05-15,2,134,0.283,4,32,7,29,6,1,4.44,1,1,0,1,0,2019-05-15,0.25
7680,60,1,0,MIA,1,2019-05-15,4,134,0.285,4,26,3,29,6,1,4.44,1,1,1,1,0,2019-05-15,0.25
7681,339,0,0,MIA,1,2019-05-15,5,134,0.273,3,30,3,29,6,1,4.44,1,1,0,1,0,2019-05-15,0.3333333333333333
7682,768,1,0,MIA,1,2019-05-15,6,134,0.22,4,30,8,29,6,0,4.44,1,1,1,0,1,2019-05-15,0.0
7683,527,0,0,MIA,1,2019-05-15,7,134,0.236,4,25,3,29,6,1,4.44,1,1,0,1,0,2019-05-15,0.25
7684,809,1,0,MIA,1,2019-05-15,8,134,0.4,2,30,2,29,6,2,4.44,1,1,1,1,0,2019-05-15,1.0
7686,175,1,0,MIA,0,2019-05-15,1,143,0.179,5,39,16,29,4,1,2.45,1,1,1,1,0,2019-05-15,0.2
7687,162,0,0,MIA,0,2019-05-15,2,143,0.224,5,27,4,29,4,0,2.45,1,1,0,0,1,2019-05-15,0.0
7688,225,3,0,MIA,0,2019-05-15,3,143,0.294,4,35,12,29,4,1,2.45,1,1,1,1,0,2019-05-15,0.25
7689,843,0,0,MIA,0,2019-05-15,4,143,0.226,4,30,11,29,4,0,2.45,1,1,0,0,1,2019-05-15,0.0
7690,567,0,0,MIA,0,2019-05-15,5,143,0.118,4,30,4,29,4,2,2.45,1,1,0,1,0,2019-05-15,0.5
7691,470,0,0,MIA,0,2019-05-15,6,143,0.246,4,27,5,29,4,2,2.45,1,1,0,1,0,2019-05-15,0.5
7692,519,0,0,MIA,0,2019-05-15,7,143,0.242,2,31,7,29,4,1,2.45,1,1,0,1,0,2019-05-15,0.5
7693,558,3,0,MIA,0,2019-05-15,8,143,0.192,4,28,2,29,4,0,2.45,1,1,1,0,1,2019-05-15,0.0
7694,586,0,0,MIA,0,2019-05-15,9,143,0.0,2,29,6,29,4,0,2.45,1,1,0,0,1,2019-05-15,0.0
7695,638,1,0,ATL,1,2019-05-15,1,260,0.199,4,35,10,23,3,0,0.98,0,0,1,0,1,2019-05-15,0.0
7696,355,0,0,ATL,1,2019-05-15,2,260,0.266,4,33,10,23,3,0,0.98,0,0,0,0,1,2019-05-15,0.0
7697,682,0,0,ATL,1,2019-05-15,3,260,0.319,4,27,4,23,3,1,0.98,0,0,0,1,0,2019-05-15,0.25
7698,194,0,0,ATL,1,2019-05-15,4,260,0.231,4,30,8,23,3,0,0.98,0,0,0,0,1,2019-05-15,0.0
7699,589,0,0,ATL,1,2019-05-15,5,260,0.333,4,32,5,23,3,1,0.98,0,0,0,1,0,2019-05-15,0.25
7700,726,0,0,ATL,1,2019-05-15,6,260,0.276,4,38,17,23,3,0,0.98,0,0,0,0,1,2019-05-15,0.0
7701,630,3,0,ATL,1,2019-05-15,7,260,0.296,4,34,13,23,3,0,0.98,0,0,1,0,1,2019-05-15,0.0
7702,555,1,0,ATL,1,2019-05-15,8,260,0.25,3,30,8,23,3,1,0.98,0,0,1,1,0,2019-05-15,0.3333333333333333
7703,13,0,0,ATL,1,2019-05-15,9,260,0.143,2,29,8,23,3,0,0.98,0,0,0,0,1,2019-05-15,0.0
7704,243,0,0,ATL,0,2019-05-15,1,112,0.273,4,23,3,29,8,1,4.93,0,0,0,1,0,2019-05-15,0.25
7705,110,0,0,ATL,0,2019-05-15,2,112,0.255,4,26,5,29,8,0,4.93,0,0,0,0,1,2019-05-15,0.0
7706,612,1,0,ATL,0,2019-05-15,3,112,0.304,4,31,11,29,8,1,4.93,0,0,1,1,0,2019-05-15,0.25
7707,818,0,0,ATL,0,2019-05-15,4,112,0.255,4,35,10,29,8,1,4.93,0,0,0,1,0,2019-05-15,0.25
7708,539,1,0,ATL,0,2019-05-15,5,112,0.293,4,37,15,29,8,1,4.93,0,0,1,1,0,2019-05-15,0.25
7709,734,0,0,ATL,0,2019-05-15,6,112,0.333,3,23,2,29,8,1,4.93,0,0,0,1,0,2019-05-15,0.3333333333333333
7710,139,3,0,ATL,0,2019-05-15,7,112,0.257,4,23,4,29,8,0,4.93,0,0,1,0,1,2019-05-15,0.0
7711,839,0,0,ATL,0,2019-05-15,8,112,0.273,3,34,12,29,8,0,4.93,0,0,0,0,1,2019-05-15,0.0
7712,256,0,0,ATL,0,2019-05-15,9,112,0.077,2,23,3,29,8,0,4.93,0,0,0,0,1,2019-05-15,0.0
7714,477,1,0,KC,1,2019-05-15,2,108,0.4,5,26,4,27,5,2,6.29,0,0,1,1,0,2019-05-15,0.4
7715,257,1,0,KC,1,2019-05-15,3,108,0.255,5,25,5,27,5,4,6.29,0,0,1,1,0,2019-05-15,0.8
