,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
27195,126,0,1,PIT,0,2018-07-26,7,305,0.17,4,35,13,29,6,0,3.79,0,0,1,0,1,2018-07-26,0.0
27196,484,0,1,PIT,0,2018-07-26,8,305,0.259,4,34,9,29,6,1,3.79,0,0,1,1,0,2018-07-26,0.25
27197,518,0,1,PIT,0,2018-07-26,9,305,0.1,1,29,2,29,6,0,3.79,0,0,1,0,1,2018-07-26,0.0
27198,791,1,0,BAL,1,2018-07-26,1,184,0.184,4,30,8,33,9,1,6.08,0,0,1,1,0,2018-07-26,0.25
27199,449,0,0,BAL,1,2018-07-26,2,184,0.301,4,31,2,33,9,0,6.08,0,0,0,0,1,2018-07-26,0.0
27200,591,1,0,BAL,1,2018-07-26,3,184,0.245,4,25,2,33,9,1,6.08,0,0,1,1,0,2018-07-26,0.25
27201,314,0,0,BAL,1,2018-07-26,4,184,0.254,4,30,7,33,9,0,6.08,0,0,0,0,1,2018-07-26,0.0
27203,793,1,0,BAL,1,2018-07-26,6,184,0.285,4,30,5,33,9,2,6.08,0,0,1,1,0,2018-07-26,0.5
27204,223,0,0,BAL,1,2018-07-26,7,184,0.262,4,31,9,33,9,1,6.08,0,0,0,1,0,2018-07-26,0.25
27205,391,1,0,BAL,1,2018-07-26,8,184,0.5,2,28,3,33,9,1,6.08,0,0,1,1,0,2018-07-26,0.5
27206,244,1,0,BAL,1,2018-07-26,9,184,0.286,4,27,5,33,9,1,6.08,0,0,1,1,0,2018-07-26,0.25
27207,89,0,0,BAL,0,2018-07-26,1,0,0.212,5,30,6,27,3,0,2.65,0,0,0,0,1,2018-07-26,0.0
27208,682,0,0,BAL,0,2018-07-26,2,0,0.24,5,29,8,27,3,2,2.65,0,0,0,1,0,2018-07-26,0.4
27209,616,0,0,BAL,0,2018-07-26,3,0,0.277,4,35,14,27,3,1,2.65,0,0,0,1,0,2018-07-26,0.25
27210,404,0,0,BAL,0,2018-07-26,4,0,0.248,4,34,10,27,3,0,2.65,0,0,0,0,1,2018-07-26,0.0
27211,831,1,0,BAL,0,2018-07-26,5,0,0.158,4,34,13,27,3,2,2.65,0,0,1,1,0,2018-07-26,0.5
27212,380,0,0,BAL,0,2018-07-26,6,0,0.219,4,28,4,27,3,1,2.65,0,0,0,1,0,2018-07-26,0.25
27213,587,0,0,BAL,0,2018-07-26,7,0,0.26,4,36,9,27,3,2,2.65,0,0,0,1,0,2018-07-26,0.5
27214,350,1,0,BAL,0,2018-07-26,8,0,0.201,4,30,7,27,3,1,2.65,0,0,1,1,0,2018-07-26,0.25
27215,102,0,0,BAL,0,2018-07-26,9,0,0.222,4,34,7,27,3,0,2.65,0,0,0,0,1,2018-07-26,0.0
27216,352,1,1,BOS,1,2018-07-26,1,34,0.284,4,37,15,30,4,1,3.45,0,0,0,1,0,2018-07-26,0.25
27217,322,1,1,BOS,1,2018-07-26,2,34,0.308,4,29,6,30,4,0,3.45,0,0,0,0,1,2018-07-26,0.0
27218,59,0,1,BOS,1,2018-07-26,3,34,0.228,4,33,9,30,4,2,3.45,0,0,1,1,0,2018-07-26,0.5
27219,209,3,1,BOS,1,2018-07-26,4,34,0.274,4,31,10,30,4,1,3.45,0,0,1,1,0,2018-07-26,0.25
27220,243,0,1,BOS,1,2018-07-26,5,34,0.271,4,29,4,30,4,1,3.45,0,0,1,1,0,2018-07-26,0.25
27221,823,3,1,BOS,1,2018-07-26,6,34,0.257,4,31,8,30,4,1,3.45,0,0,1,1,0,2018-07-26,0.25
27222,723,1,1,BOS,1,2018-07-26,7,34,0.227,4,27,6,30,4,1,3.45,0,0,0,1,0,2018-07-26,0.25
27223,32,3,1,BOS,1,2018-07-26,8,34,0.252,4,31,8,30,4,0,3.45,0,0,1,0,1,2018-07-26,0.0
27224,860,0,1,BOS,1,2018-07-26,9,34,0.173,4,37,10,30,4,1,3.45,0,0,1,1,0,2018-07-26,0.25
27225,454,0,0,BOS,0,2018-07-26,1,267,0.347,4,28,7,33,8,0,3.42,0,0,0,0,1,2018-07-26,0.0
27226,582,1,0,BOS,0,2018-07-26,2,267,0.3,4,26,5,33,8,0,3.42,0,0,1,0,1,2018-07-26,0.0
27227,550,0,0,BOS,0,2018-07-26,3,267,0.323,4,33,10,33,8,1,3.42,0,0,0,1,0,2018-07-26,0.25
27228,626,0,0,BOS,0,2018-07-26,4,267,0.282,4,28,8,33,8,2,3.42,0,0,0,1,0,2018-07-26,0.5
27229,756,0,0,BOS,0,2018-07-26,5,267,0.319,4,37,13,33,8,0,3.42,0,0,0,0,1,2018-07-26,0.0
27230,544,1,0,BOS,0,2018-07-26,6,267,0.242,4,24,4,33,8,1,3.42,0,0,1,1,0,2018-07-26,0.25
27231,375,3,0,BOS,0,2018-07-26,7,267,0.218,4,28,5,33,8,1,3.42,0,0,1,1,0,2018-07-26,0.25
27232,293,1,0,BOS,0,2018-07-26,8,267,0.278,4,32,9,33,8,0,3.42,0,0,1,0,1,2018-07-26,0.0
27233,47,1,0,BOS,0,2018-07-26,9,267,0.207,4,30,8,33,8,0,3.42,0,0,1,0,1,2018-07-26,0.0
27234,360,3,0,CIN,1,2018-07-26,1,262,0.266,5,30,8,26,4,2,4.53,0,0,1,1,0,2018-07-26,0.4
27235,799,0,0,CIN,1,2018-07-26,2,262,0.26,5,27,4,26,4,3,4.53,0,0,0,1,0,2018-07-26,0.6
27236,508,1,0,CIN,1,2018-07-26,3,262,0.276,5,29,5,26,4,1,4.53,0,0,1,1,0,2018-07-26,0.2
27237,560,3,0,CIN,1,2018-07-26,4,262,0.215,5,34,11,26,4,1,4.53,0,0,1,1,0,2018-07-26,0.2
27238,467,0,0,CIN,1,2018-07-26,5,262,0.273,5,28,7,26,4,2,4.53,0,0,0,1,0,2018-07-26,0.4
27239,0,1,0,CIN,1,2018-07-26,6,262,0.26,5,27,3,26,4,4,4.53,0,0,1,1,0,2018-07-26,0.8
27240,725,0,0,CIN,1,2018-07-26,7,262,0.236,5,26,3,26,4,2,4.53,0,0,0,1,0,2018-07-26,0.4
27241,496,0,0,CIN,1,2018-07-26,8,262,0.258,5,27,5,26,4,3,4.53,0,0,0,1,0,2018-07-26,0.6
27242,483,1,0,CIN,1,2018-07-26,9,262,0.0,3,25,3,26,4,0,4.53,0,0,1,0,1,2018-07-26,0.0
27243,512,0,1,CIN,0,2018-07-26,1,326,0.29,4,26,6,25,3,2,7.2,0,0,1,1,0,2018-07-26,0.5
27244,195,1,1,CIN,0,2018-07-26,2,326,0.317,4,30,7,25,3,1,7.2,0,0,0,1,0,2018-07-26,0.25
27245,592,1,1,CIN,0,2018-07-26,3,326,0.283,4,37,14,25,3,2,7.2,0,0,0,1,0,2018-07-26,0.5
27246,459,0,1,CIN,0,2018-07-26,4,326,0.306,4,29,7,25,3,1,7.2,0,0,1,1,0,2018-07-26,0.25
27247,65,0,1,CIN,0,2018-07-26,5,326,0.202,4,32,7,25,3,0,7.2,0,0,1,0,1,2018-07-26,0.0
27248,520,3,1,CIN,0,2018-07-26,6,326,0.249,4,29,7,25,3,1,7.2,0,0,1,1,0,2018-07-26,0.25
27250,851,0,1,CIN,0,2018-07-26,8,326,0.103,0,26,4,25,3,0,7.2,0,0,1,0,1,2018-07-26,
27251,531,3,1,CIN,0,2018-07-26,9,326,0.221,3,30,8,25,3,0,7.2,0,0,1,0,1,2018-07-26,0.0
27252,183,1,0,MIA,1,2018-07-26,1,11,0.315,4,32,9,32,8,0,4.07,1,1,1,0,1,2018-07-26,0.0
27253,364,0,0,MIA,1,2018-07-26,2,11,0.264,6,27,6,32,8,3,4.07,1,1,0,1,0,2018-07-26,0.5
27254,343,1,0,MIA,1,2018-07-26,3,11,0.216,5,28,9,32,8,1,4.07,1,1,1,1,0,2018-07-26,0.2
27255,644,0,0,MIA,1,2018-07-26,4,11,0.225,5,36,15,32,8,1,4.07,1,1,0,1,0,2018-07-26,0.2
27256,411,1,0,MIA,1,2018-07-26,5,11,0.308,5,22,3,32,8,2,4.07,1,1,1,1,0,2018-07-26,0.4
27257,77,0,0,MIA,1,2018-07-26,6,11,0.287,5,37,13,32,8,1,4.07,1,1,0,1,0,2018-07-26,0.2
27258,769,3,0,MIA,1,2018-07-26,7,11,0.206,5,34,12,32,8,1,4.07,1,1,1,1,0,2018-07-26,0.2
27259,546,3,0,MIA,1,2018-07-26,8,11,0.24,5,28,6,32,8,1,4.07,1,1,1,1,0,2018-07-26,0.2
27260,178,1,0,MIA,1,2018-07-26,9,11,0.0,2,33,10,32,8,0,4.07,1,1,1,0,1,2018-07-26,0.0
27261,857,0,1,MIA,0,2018-07-26,1,332,0.289,4,30,11,33,10,2,5.4,1,1,1,1,0,2018-07-26,0.5
27262,171,0,1,MIA,0,2018-07-26,2,332,0.285,4,27,4,33,10,1,5.4,1,1,1,1,0,2018-07-26,0.25
27263,131,0,1,MIA,0,2018-07-26,3,332,0.31,4,29,7,33,10,3,5.4,1,1,1,1,0,2018-07-26,0.75
27264,236,1,1,MIA,0,2018-07-26,4,332,0.234,4,32,6,33,10,0,5.4,1,1,0,0,1,2018-07-26,0.0
27265,159,0,1,MIA,0,2018-07-26,5,332,0.231,4,37,14,33,10,0,5.4,1,1,1,0,1,2018-07-26,0.0
27266,807,0,1,MIA,0,2018-07-26,6,332,0.254,4,33,14,33,10,2,5.4,1,1,1,1,0,2018-07-26,0.5
27267,533,0,1,MIA,0,2018-07-26,7,332,0.255,3,31,7,33,10,0,5.4,1,1,1,0,1,2018-07-26,0.0
27268,809,1,1,MIA,0,2018-07-26,8,332,0.125,4,24,4,33,10,1,5.4,1,1,0,1,0,2018-07-26,0.25
27269,328,0,1,MIA,0,2018-07-26,9,332,0.182,2,32,8,33,10,1,5.4,1,1,1,1,0,2018-07-26,0.5
27270,502,1,0,ATL,1,2018-07-26,1,296,0.268,5,28,7,36,15,1,3.0,0,0,1,1,0,2018-07-26,0.2
27271,376,0,0,ATL,1,2018-07-26,2,296,0.311,5,28,9,36,15,1,3.0,0,0,0,1,0,2018-07-26,0.2
27272,188,1,0,ATL,1,2018-07-26,3,296,0.267,5,30,5,36,15,0,3.0,0,0,1,0,1,2018-07-26,0.0
27273,144,3,0,ATL,1,2018-07-26,4,296,0.261,5,32,9,36,15,2,3.0,0,0,1,1,0,2018-07-26,0.4
27274,643,0,0,ATL,1,2018-07-26,5,296,0.313,4,36,15,36,15,0,3.0,0,0,0,0,1,2018-07-26,0.0
27275,282,1,0,ATL,1,2018-07-26,6,296,0.243,5,25,4,36,15,1,3.0,0,0,1,1,0,2018-07-26,0.2
27276,861,0,0,ATL,1,2018-07-26,7,296,0.257,5,30,7,36,15,2,3.0,0,0,0,1,0,2018-07-26,0.4
27277,245,1,0,ATL,1,2018-07-26,8,296,0.283,4,24,4,36,15,2,3.0,0,0,1,1,0,2018-07-26,0.5
27278,249,1,0,ATL,1,2018-07-26,9,296,0.095,3,40,16,36,15,1,3.0,0,0,1,1,0,2018-07-26,0.3333333333333333
27279,258,0,1,ATL,0,2018-07-26,1,224,0.27,4,23,3,40,16,1,3.82,0,0,1,1,0,2018-07-26,0.25
27280,151,3,1,ATL,0,2018-07-26,2,224,0.28,4,23,4,40,16,0,3.82,0,0,1,0,1,2018-07-26,0.0
27281,621,1,1,ATL,0,2018-07-26,3,224,0.319,4,31,11,40,16,2,3.82,0,0,0,1,0,2018-07-26,0.5
27282,552,1,1,ATL,0,2018-07-26,4,224,0.316,4,37,15,40,16,0,3.82,0,0,0,0,1,2018-07-26,0.0
27283,45,0,1,ATL,0,2018-07-26,5,224,0.264,4,37,14,40,16,1,3.82,0,0,1,1,0,2018-07-26,0.25
27284,437,0,1,ATL,0,2018-07-26,6,224,0.282,4,31,8,40,16,0,3.82,0,0,1,0,1,2018-07-26,0.0
27285,170,3,1,ATL,0,2018-07-26,7,224,0.261,4,27,4,40,16,1,3.82,0,0,1,1,0,2018-07-26,0.25
27286,507,1,1,ATL,0,2018-07-26,8,224,0.247,3,30,7,40,16,0,3.82,0,0,0,0,1,2018-07-26,0.0
27287,555,0,1,ATL,0,2018-07-26,9,224,0.0,2,36,15,40,16,0,3.82,0,0,1,0,1,2018-07-26,0.0
27288,99,1,0,TEX,1,2018-07-26,1,81,0.346,4,30,2,47,21,2,5.02,1,1,1,1,0,2018-07-26,0.5
27289,477,0,0,TEX,1,2018-07-26,2,81,0.253,5,30,8,47,21,1,5.02,1,1,0,1,0,2018-07-26,0.2
27290,586,3,0,TEX,1,2018-07-26,3,81,0.281,5,36,12,47,21,1,5.02,1,1,1,1,0,2018-07-26,0.2
27291,472,0,0,TEX,1,2018-07-26,4,81,0.253,4,33,8,47,21,1,5.02,1,1,0,1,0,2018-07-26,0.25
27292,462,1,0,TEX,1,2018-07-26,5,81,0.233,4,26,5,47,21,0,5.02,1,1,1,0,1,2018-07-26,0.0
27293,383,0,0,TEX,1,2018-07-26,6,81,0.265,4,29,6,47,21,1,5.02,1,1,0,1,0,2018-07-26,0.25
27294,446,0,0,TEX,1,2018-07-26,7,81,0.266,4,27,4,47,21,3,5.02,1,1,0,1,0,2018-07-26,0.75
27295,600,0,0,TEX,1,2018-07-26,8,81,0.24,4,34,11,47,21,0,5.02,1,1,0,0,1,2018-07-26,0.0
27296,494,1,0,TEX,1,2018-07-26,9,81,0.232,3,26,2,47,21,1,5.02,1,1,1,1,0,2018-07-26,0.3333333333333333
27298,713,1,0,TEX,0,2018-07-26,2,225,0.256,5,26,7,32,12,0,3.43,1,1,1,0,1,2018-07-26,0.0
27299,202,0,0,TEX,0,2018-07-26,3,225,0.267,5,32,12,32,12,1,3.43,1,1,0,1,0,2018-07-26,0.2
27300,426,0,0,TEX,0,2018-07-26,4,225,0.288,5,41,21,32,12,3,3.43,1,1,0,1,0,2018-07-26,0.6
27301,448,3,0,TEX,0,2018-07-26,5,225,0.247,5,27,7,32,12,1,3.43,1,1,1,1,0,2018-07-26,0.2
27302,50,1,0,TEX,0,2018-07-26,6,225,0.19,5,27,6,32,12,1,3.43,1,1,1,1,0,2018-07-26,0.2
27303,229,0,0,TEX,0,2018-07-26,7,225,0.208,5,36,9,32,12,0,3.43,1,1,0,0,1,2018-07-26,0.0
27304,850,1,0,TEX,0,2018-07-26,8,225,0.244,4,26,3,32,12,1,3.43,1,1,1,1,0,2018-07-26,0.25
27305,719,0,0,TEX,0,2018-07-26,9,225,0.146,3,25,1,32,12,0,3.43,1,1,0,0,1,2018-07-26,0.0
27306,399,1,0,SF,1,2018-07-26,1,217,0.241,5,34,6,28,3,2,2.75,0,0,1,1,0,2018-07-26,0.4
27307,19,0,0,SF,1,2018-07-26,2,217,0.292,5,34,11,28,3,0,2.75,0,0,0,0,1,2018-07-26,0.0
27308,787,1,0,SF,1,2018-07-26,3,217,0.314,5,29,8,28,3,3,2.75,0,0,1,1,0,2018-07-26,0.6
27309,553,0,0,SF,1,2018-07-26,4,217,0.289,5,30,7,28,3,2,2.75,0,0,0,1,0,2018-07-26,0.4
27310,397,1,0,SF,1,2018-07-26,5,217,0.246,5,30,6,28,3,2,2.75,0,0,1,1,0,2018-07-26,0.4
27311,398,1,0,SF,1,2018-07-26,6,217,0.248,3,31,8,28,3,1,2.75,0,0,1,1,0,2018-07-26,0.3333333333333333
27312,321,0,0,SF,1,2018-07-26,7,217,0.247,5,40,11,28,3,2,2.75,0,0,0,1,0,2018-07-26,0.4
27313,471,0,0,SF,1,2018-07-26,8,217,0.192,5,26,5,28,3,0,2.75,0,0,0,0,1,2018-07-26,0.0
27314,175,1,0,SF,1,2018-07-26,9,217,0.25,2,34,10,28,3,0,2.75,0,0,1,0,1,2018-07-26,0.0
27316,830,0,1,SF,0,2018-07-26,2,206,0.3,5,28,4,34,10,0,2.01,0,0,1,0,1,2018-07-26,0.0
27317,354,0,1,SF,0,2018-07-26,3,206,0.257,5,34,12,34,10,1,2.01,0,0,1,1,0,2018-07-26,0.2
27318,384,0,1,SF,0,2018-07-26,4,206,0.283,4,33,11,34,10,2,2.01,0,0,1,1,0,2018-07-26,0.5
27319,694,0,1,SF,0,2018-07-26,5,206,0.25,4,35,13,34,10,2,2.01,0,0,1,1,0,2018-07-26,0.5
27320,705,1,1,SF,0,2018-07-26,6,206,0.286,4,33,10,34,10,2,2.01,0,0,0,1,0,2018-07-26,0.5
27321,84,0,1,SF,0,2018-07-26,7,206,0.224,4,37,14,34,10,0,2.01,0,0,1,0,1,2018-07-26,0.0
27322,427,1,1,SF,0,2018-07-26,8,206,0.286,4,27,3,34,10,2,2.01,0,0,0,1,0,2018-07-26,0.5
27323,657,0,1,SF,0,2018-07-26,9,206,0.063,2,28,3,34,10,0,2.01,0,0,1,0,1,2018-07-26,0.0
27324,541,0,0,PIT,1,2018-07-27,1,40,0.247,5,25,4,33,11,0,4.33,0,0,0,0,1,2018-07-27,0.0
27325,810,1,0,PIT,1,2018-07-27,2,40,0.258,5,27,5,33,11,3,4.33,0,0,1,1,0,2018-07-27,0.6
27326,862,0,0,PIT,1,2018-07-27,3,40,0.271,5,29,8,33,11,2,4.33,0,0,0,1,0,2018-07-27,0.4
27327,798,1,0,PIT,1,2018-07-27,4,40,0.23,4,27,6,33,11,2,4.33,0,0,1,1,0,2018-07-27,0.5
27328,219,0,0,PIT,1,2018-07-27,5,40,0.219,4,40,15,33,11,1,4.33,0,0,0,1,0,2018-07-27,0.25
27329,455,1,0,PIT,1,2018-07-27,6,40,0.333,4,28,3,33,11,0,4.33,0,0,1,0,1,2018-07-27,0.0
27330,97,0,0,PIT,1,2018-07-27,7,40,0.239,4,29,6,33,11,1,4.33,0,0,0,1,0,2018-07-27,0.25
27331,848,3,0,PIT,1,2018-07-27,8,40,0.176,4,37,16,33,11,0,4.33,0,0,1,0,1,2018-07-27,0.0
27332,855,1,0,PIT,1,2018-07-27,9,40,0.083,2,37,14,33,11,0,4.33,0,0,1,0,1,2018-07-27,0.0
27333,683,0,1,PIT,0,2018-07-27,1,208,0.2,5,27,4,37,14,0,8.36,0,0,1,0,1,2018-07-27,0.0
27334,762,0,1,PIT,0,2018-07-27,2,208,0.253,5,33,10,37,14,1,8.36,0,0,1,1,0,2018-07-27,0.2
27335,29,1,1,PIT,0,2018-07-27,3,208,0.239,5,29,7,37,14,2,8.36,0,0,0,1,0,2018-07-27,0.4
27336,266,0,1,PIT,0,2018-07-27,4,208,0.292,5,30,6,37,14,2,8.36,0,0,1,1,0,2018-07-27,0.4
27337,623,0,1,PIT,0,2018-07-27,5,208,0.288,5,37,11,37,14,3,8.36,0,0,1,1,0,2018-07-27,0.6
27338,174,3,1,PIT,0,2018-07-27,6,208,0.266,1,28,5,37,14,0,8.36,0,0,1,0,1,2018-07-27,0.0
27339,126,0,1,PIT,0,2018-07-27,7,208,0.167,4,35,13,37,14,0,8.36,0,0,1,0,1,2018-07-27,0.0
27340,484,0,1,PIT,0,2018-07-27,8,208,0.259,4,34,9,37,14,1,8.36,0,0,1,1,0,2018-07-27,0.25
27341,732,0,1,PIT,0,2018-07-27,9,208,0.025,2,33,11,37,14,0,8.36,0,0,1,0,1,2018-07-27,0.0
27342,791,1,0,BAL,1,2018-07-27,1,134,0.19,5,30,8,34,10,2,4.33,0,0,1,1,0,2018-07-27,0.4
27343,793,1,0,BAL,1,2018-07-27,2,134,0.286,5,30,5,34,10,1,4.33,0,0,1,1,0,2018-07-27,0.2
27344,591,1,0,BAL,1,2018-07-27,3,134,0.245,5,25,2,34,10,1,4.33,0,0,1,1,0,2018-07-27,0.2
27346,204,0,0,BAL,1,2018-07-27,5,134,0.257,5,35,4,34,10,0,4.33,0,0,0,0,1,2018-07-27,0.0
27347,244,1,0,BAL,1,2018-07-27,6,134,0.283,4,27,5,34,10,0,4.33,0,0,1,0,1,2018-07-27,0.0
27348,123,0,0,BAL,1,2018-07-27,7,134,0.219,4,35,13,34,10,1,4.33,0,0,0,1,0,2018-07-27,0.25
27349,391,1,0,BAL,1,2018-07-27,8,134,0.667,4,28,3,34,10,3,4.33,0,0,1,1,0,2018-07-27,0.75
27350,542,0,0,BAL,1,2018-07-27,9,134,0.2,4,25,3,34,10,1,4.33,0,0,0,1,0,2018-07-27,0.25
27351,89,0,0,BAL,0,2018-07-27,1,80,0.216,6,30,6,32,8,2,4.31,0,0,0,1,0,2018-07-27,0.3333333333333333
27352,682,0,0,BAL,0,2018-07-27,2,80,0.245,6,29,8,32,8,3,4.31,0,0,0,1,0,2018-07-27,0.5
27353,616,0,0,BAL,0,2018-07-27,3,80,0.281,5,35,14,32,8,3,4.31,0,0,0,1,0,2018-07-27,0.6
27354,404,0,0,BAL,0,2018-07-27,4,80,0.249,5,34,10,32,8,1,4.31,0,0,0,1,0,2018-07-27,0.2
27355,831,1,0,BAL,0,2018-07-27,5,80,0.156,5,34,13,32,8,0,4.31,0,0,1,0,1,2018-07-27,0.0
27356,587,0,0,BAL,0,2018-07-27,6,80,0.268,4,36,9,32,8,3,4.31,0,0,0,1,0,2018-07-27,0.75
27357,380,0,0,BAL,0,2018-07-27,7,80,0.22,4,28,4,32,8,1,4.31,0,0,0,1,0,2018-07-27,0.25
27358,111,0,0,BAL,0,2018-07-27,8,80,0.195,5,29,5,32,8,1,4.31,0,0,0,1,0,2018-07-27,0.2
27359,102,0,0,BAL,0,2018-07-27,9,80,0.217,4,34,7,32,8,0,4.31,0,0,0,0,1,2018-07-27,0.0
27360,722,3,0,DET,1,2018-07-27,1,279,0.294,5,27,6,35,10,2,3.54,0,0,1,1,0,2018-07-27,0.4
27361,424,1,0,DET,1,2018-07-27,2,279,0.302,5,33,12,35,10,2,3.54,0,0,1,1,0,2018-07-27,0.4
27362,767,3,0,DET,1,2018-07-27,3,279,0.296,5,30,5,35,10,0,3.54,0,0,1,0,1,2018-07-27,0.0
27363,128,0,0,DET,1,2018-07-27,4,279,0.235,4,37,16,35,10,0,3.54,0,0,0,0,1,2018-07-27,0.0
27364,403,1,0,DET,1,2018-07-27,5,279,0.26,4,33,10,35,10,2,3.54,0,0,1,1,0,2018-07-27,0.5
27365,730,3,0,DET,1,2018-07-27,6,279,0.253,3,36,15,35,10,1,3.54,0,0,1,1,0,2018-07-27,0.3333333333333333
27366,218,1,0,DET,1,2018-07-27,7,279,0.219,4,33,10,35,10,0,3.54,0,0,1,0,1,2018-07-27,0.0
27367,148,0,0,DET,1,2018-07-27,8,279,0.241,4,33,9,35,10,1,3.54,0,0,0,1,0,2018-07-27,0.25
27368,827,0,0,DET,1,2018-07-27,9,279,0.243,4,40,14,35,10,0,3.54,0,0,0,0,1,2018-07-27,0.0
27369,260,1,0,DET,0,2018-07-27,1,275,0.251,5,30,3,33,11,2,3.89,0,0,1,1,0,2018-07-27,0.4
27370,210,3,0,DET,0,2018-07-27,2,275,0.231,5,27,5,33,11,1,3.89,0,0,1,1,0,2018-07-27,0.2
27371,761,0,0,DET,0,2018-07-27,3,275,0.297,4,28,8,33,11,1,3.89,0,0,0,1,0,2018-07-27,0.25
27372,481,3,0,DET,0,2018-07-27,4,275,0.244,4,28,4,33,11,1,3.89,0,0,1,1,0,2018-07-27,0.25
27373,526,3,0,DET,0,2018-07-27,5,275,0.243,4,42,16,33,11,2,3.89,0,0,1,1,0,2018-07-27,0.5
27374,213,0,0,DET,0,2018-07-27,6,275,0.271,4,31,5,33,11,1,3.89,0,0,0,1,0,2018-07-27,0.25
27375,115,0,0,DET,0,2018-07-27,7,275,0.23,4,30,7,33,11,1,3.89,0,0,0,1,0,2018-07-27,0.25
27376,294,0,0,DET,0,2018-07-27,8,275,0.265,4,30,3,33,11,1,3.89,0,0,0,1,0,2018-07-27,0.25
27377,207,3,0,DET,0,2018-07-27,9,275,0.218,4,26,3,33,11,0,3.89,0,0,1,0,1,2018-07-27,0.0
27378,134,3,1,BOS,1,2018-07-27,1,147,0.282,5,27,7,31,10,2,2.04,0,0,1,1,0,2018-07-27,0.4
27379,322,1,1,BOS,1,2018-07-27,2,147,0.309,5,29,6,31,10,2,2.04,0,0,0,1,0,2018-07-27,0.4
27380,59,0,1,BOS,1,2018-07-27,3,147,0.226,5,33,9,31,10,0,2.04,0,0,1,0,1,2018-07-27,0.0
27381,243,0,1,BOS,1,2018-07-27,4,147,0.264,5,29,4,31,10,0,2.04,0,0,1,0,1,2018-07-27,0.0
27382,710,1,1,BOS,1,2018-07-27,5,147,0.193,5,33,11,31,10,1,2.04,0,0,0,1,0,2018-07-27,0.2
27383,32,3,1,BOS,1,2018-07-27,6,147,0.25,3,31,8,31,10,0,2.04,0,0,1,0,1,2018-07-27,0.0
27384,723,1,1,BOS,1,2018-07-27,7,147,0.228,4,27,6,31,10,1,2.04,0,0,0,1,0,2018-07-27,0.25
27385,823,3,1,BOS,1,2018-07-27,8,147,0.255,4,31,8,31,10,0,2.04,0,0,1,0,1,2018-07-27,0.0
27386,792,1,1,BOS,1,2018-07-27,9,147,0.275,4,28,3,31,10,0,2.04,0,0,0,0,1,2018-07-27,0.0
27387,454,0,0,BOS,0,2018-07-27,1,8,0.345,5,28,7,33,9,1,5.1,0,0,0,1,0,2018-07-27,0.2
27388,582,1,0,BOS,0,2018-07-27,2,8,0.297,4,26,5,33,9,0,5.1,0,0,1,0,1,2018-07-27,0.0
27389,550,0,0,BOS,0,2018-07-27,3,8,0.322,4,33,10,33,9,1,5.1,0,0,0,1,0,2018-07-27,0.25
27390,626,0,0,BOS,0,2018-07-27,4,8,0.279,4,28,8,33,9,0,5.1,0,0,0,0,1,2018-07-27,0.0
27391,756,0,0,BOS,0,2018-07-27,5,8,0.32,4,37,13,33,9,1,5.1,0,0,0,1,0,2018-07-27,0.25
27392,544,1,0,BOS,0,2018-07-27,6,8,0.242,4,24,4,33,9,1,5.1,0,0,1,1,0,2018-07-27,0.25
27393,777,0,0,BOS,0,2018-07-27,7,8,0.252,4,33,11,33,9,2,5.1,0,0,0,1,0,2018-07-27,0.5
27394,296,3,0,BOS,0,2018-07-27,8,8,0.224,4,31,9,33,9,0,5.1,0,0,1,0,1,2018-07-27,0.0
27395,47,1,0,BOS,0,2018-07-27,9,8,0.211,4,30,8,33,9,2,5.1,0,0,1,1,0,2018-07-27,0.5
27396,360,3,0,CIN,1,2018-07-27,1,316,0.269,5,30,8,30,6,2,5.47,0,0,1,1,0,2018-07-27,0.4
27397,799,0,0,CIN,1,2018-07-27,2,316,0.262,5,27,4,30,6,2,5.47,0,0,0,1,0,2018-07-27,0.4
27398,508,1,0,CIN,1,2018-07-27,3,316,0.275,4,29,5,30,6,1,5.47,0,0,1,1,0,2018-07-27,0.25
27399,560,3,0,CIN,1,2018-07-27,4,316,0.213,4,34,11,30,6,0,5.47,0,0,1,0,1,2018-07-27,0.0
27400,467,0,0,CIN,1,2018-07-27,5,316,0.269,4,28,7,30,6,0,5.47,0,0,0,0,1,2018-07-27,0.0
27401,0,1,0,CIN,1,2018-07-27,6,316,0.257,4,27,3,30,6,0,5.47,0,0,1,0,1,2018-07-27,0.0
27402,725,0,0,CIN,1,2018-07-27,7,316,0.236,4,26,3,30,6,1,5.47,0,0,0,1,0,2018-07-27,0.25
27403,496,0,0,CIN,1,2018-07-27,8,316,0.259,3,27,5,30,6,1,5.47,0,0,0,1,0,2018-07-27,0.3333333333333333
27404,9,0,0,CIN,1,2018-07-27,9,316,0.138,2,27,4,30,6,0,5.47,0,0,0,0,1,2018-07-27,0.0
27405,512,0,0,CIN,0,2018-07-27,1,333,0.29,5,26,6,27,4,1,4.85,0,0,0,1,0,2018-07-27,0.2
